,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition2,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
125,1,3,0.0,8777,7,7,3,3.5,7,3.5,0.6020599913279624,3,3,0.9727189625036077,3,0,1945,2007,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,100.70914127423822,0.7978131736052377,0.9335421848275682,0.8280163845577415,1.5210875633353251,0.9641913762741758,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,0.7868778197467668,0.5818227829312599,1.0325525239526936,640,0,0,640,1,0,2,1,0.7736103604433672,5,0.80911185198907,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,0.6358520993411112,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,4,2010,0.7670792148254003,0.9683896829793187
126,3,3,0.0,8842,7,7,3,3.5,7,3.5,0.5440680443502757,3,3,0.9727189625036077,5,0,1954,1954,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,100.70914127423822,0.7978131736052377,0.9335421848275682,0.8280163845577415,0.6394608879409933,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,992,0,0,992,1,0,3,1,0.7736103604433672,6,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,60,0,56,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,1,2010,0.6624431118208864,0.809891970043861
127,3,3,0.0,10044,7,7,4,4,7,3.5,0.5440680443502757,3,3,0.9727189625036077,5,0,1968,1968,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,1.120313614813686,1.0149867736409819,1.0,0.89305770607269,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1196,0,0,1196,1,0,3,1,0.7736103604433672,6,1.013862119118048,0,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,257,0,168,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2010,0.9584384834985059,0.9683896829793187
128,2,3,0.0,11792,7,7,3,3.5,7,3.5,0.5440680443502757,3,3,0.7910446288804662,4,1,1948,1950,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,1.1878897223295897,0.5818227829312599,0.5951510762158928,792,328,0,1120,1,0,2,1,0.5834872172310255,5,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,0.6337235833930577,0.7314234208365282,0,0,0,0,160,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2010,0.9584384834985059,0.809891970043861
129,80,3,0.0,6305,7,7,3,3.5,7,3.5,0.5440680443502757,3,3,0.921414341724568,6,0,1975,1975,0.9478378436248188,0.9938231854706513,0.9724807464582694,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.89305770607269,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1096,0,0,1096,1,0,3,1,0.7736103604433672,5,1.013862119118048,1,0.924703620408425,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2010,0.9584384834985059,0.9683896829793187
130,3,3,0.0,6410,7,7,3,4.5,7,3.5,0.5440680443502757,3,3,0.9727189625036077,4,1,1958,1958,1.2097915475808234,0.9938231854706513,0.8327110385359875,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,960,0,0,960,1,0,3,1,0.7736103604433672,5,1.013862119118048,0,0.9480673434968409,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2010,0.9584384834985059,0.9683896829793187
131,1,3,0.0,4853,7,7,3,3,7,3.5,0.5440680443502757,3,3,0.9727189625036077,5,0,1924,1999,0.9478378436248188,0.9938231854706513,0.8258964713191288,1.1313869052363548,100.70914127423822,0.7978131736052377,1.0172102574831825,0.7312082738088806,0.778017288074308,1.0149867736409819,1.0,0.8118962921805785,1.008789213181133,1.0060799923542767,0.6849362739730058,0.5818227829312599,0.6754150226325022,1296,0,0,1296,2,0,2,1,0.5834872172310255,5,1.013862119118048,1,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,36,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2010,0.9584384834985059,0.9683896829793187
132,1,3,0.0,7890,7,7,3,3.5,7,3.5,0.5440680443502757,3,3,0.9727189625036077,6,0,1939,1950,0.9478378436248188,0.9938231854706513,0.8282149855002685,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8118962921805785,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,856,0,0,856,1,0,2,1,0.7736103604433672,4,1.013862119118048,1,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,166,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,3,2010,0.9584384834985059,0.9683896829793187
133,2,2,0.0,7200,7,6,3,3.5,7,3.5,0.5440680443502757,3,3,1.1610124673959046,4,0,1967,1967,1.0761038751807124,1.0247907257293916,0.9724807464582694,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.5934386210062108,1.5210875633353251,0.9641913762741758,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,862,1788,0,2650,3,0,6,2,0.7736103604433672,10,0.7972567633600771,0,0.9480673434968409,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,500,2,2010,0.9584384834985059,0.9683896829793187
134,2,3,0.0,9839,7,7,3,3.5,7,3.5,0.5440680443502757,3,3,0.7910446288804662,5,0,1931,1950,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,1.2449090938831395,0.778017288074308,0.6732739783961896,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,894,772,0,1666,1,0,3,1,0.7736103604433672,7,1.013862119118048,1,0.9480673434968409,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,0.6358520993411112,0,156,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2010,0.9584384834985059,0.9683896829793187
135,2,3,0.0,10452,7,7,4,3.5,7,3.5,0.5440680443502757,5,3,0.7910446288804662,7,0,1941,1985,0.9478378436248188,0.9938231854706513,0.8282149855002685,1.1313869052363548,100.70914127423822,1.2803005701234065,0.9335421848275682,0.7312082738088806,1.120313614813686,1.0149867736409819,1.0,0.89305770607269,0.835175775045872,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1225,908,0,2133,1,1,4,1,0.7736103604433672,8,1.013862119118048,2,1.1370889287206782,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,86,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,7,2010,0.9584384834985059,0.9683896829793187
136,2,3,0.0,15600,7,7,3,3.5,7,3.5,0.5440680443502757,5,3,1.1610124673959046,5,0,1950,1991,0.9478378436248188,0.9938231854706513,1.1813590990208676,1.1313869052363548,100.70914127423822,0.7978131736052377,0.9335421848275682,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.89305770607269,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1102,1075,0,2177,2,1,5,2,0.7736103604433672,11,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,3,2010,0.9584384834985059,0.9683896829793187
137,80,3,0.0,19645,7,7,4,3.5,7,4,0.5440680443502757,5,3,0.921414341724568,7,0,1994,2007,0.9478378436248188,0.9938231854706513,1.1813590990208676,1.1313869052363548,100.70914127423822,0.7978131736052377,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,896,756,0,1652,2,1,3,1,1.1724221855092622,6,1.013862119118048,0,0.9480673434968409,1.4080812222282344,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2010,0.9584384834985059,0.9683896829793187
138,3,2,0.0,3907,7,7,4,4.5,7,3.5,0.6020599913279624,3,3,0.9727189625036077,8,0,1989,1989,0.9478378436248188,0.9938231854706513,0.9013728305733234,0.8675503295608331,100.70914127423822,1.2803005701234065,1.0172102574831825,0.8280163845577415,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,1034,0,0,1034,1,0,1,1,1.1724221855092622,4,1.013862119118048,1,1.1370889287206782,1.074564382737556,1.3268356378006463,1.0092342322053793,1.0115851166802203,1.0304706033091076,141,36,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,4,2010,0.9584384834985059,0.9683896829793187
139,3,2,0.0,3907,7,7,4,4.5,7,3.5,0.6020599913279624,3,3,0.9727189625036077,8,1,1989,1989,0.9478378436248188,0.9938231854706513,0.9013728305733234,0.8675503295608331,100.70914127423822,1.2803005701234065,1.0172102574831825,0.8280163845577415,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,1191,0,0,1191,2,0,2,1,1.1724221855092622,5,1.013862119118048,1,1.1370889287206782,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,112,81,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,3,2010,0.9584384834985059,0.9683896829793187
140,1,2,0.0,8154,7,7,3,3.5,7,3.5,0.5440680443502757,2,3,0.9727189625036077,2,1,1941,1950,0.9478378436248188,0.9938231854706513,0.8282149855002685,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.7312082738088806,0.778017288074308,1.0149867736409819,1.0,0.8262915501396416,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,540,0,0,540,1,0,1,1,0.7736103604433672,4,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,0.6830230894644236,0.6337235833930577,0.6358520993411112,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,4,2010,0.7942684619829903,0.9683896829793187
141,2,2,0.0,9140,7,7,3,4.5,7,3.5,0.5440680443502757,2,3,0.7910446288804662,6,1,1921,1975,0.9478378436248188,0.9938231854706513,0.8282149855002685,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.7312082738088806,0.778017288074308,1.0149867736409819,1.0,0.8262915501396416,1.008789213181133,1.0060799923542767,0.6849362739730058,1.029103908880242,1.0325525239526936,727,380,0,1107,1,0,2,1,0.7736103604433672,5,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,56,0,0,200,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,4,2010,0.7957788201950762,0.9683896829793187
142,1,3,0.0,8712,5,7,3,3.5,7,3.5,0.5440680443502757,2,3,0.9727189625036077,4,0,1896,1950,1.2097915475808234,0.9938231854706513,0.8282149855002685,0.8675503295608331,100.70914127423822,0.4863178902432715,0.5670708860408352,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,952,0,0,952,1,0,3,1,0.7736103604433672,5,1.013862119118048,0,0.9480673434968409,0.7411578401898276,1.1168888679613043,1.0092342322053793,1.0115851166802203,0.6358520993411112,0,0,265,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2010,0.9584384834985059,0.9251398977489175
143,3,2,0.0,3811,7,7,4,4.5,7,3.5,0.6020599913279624,5,3,0.9727189625036077,8,1,2004,2005,1.2097915475808234,0.9938231854706513,1.2806164285916308,1.4679519649033907,100.70914127423822,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.5210875633353251,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1646,0,0,1646,2,0,2,1,1.1724221855092622,5,1.013862119118048,1,0.9480673434968409,1.074564382737556,1.3268356378006463,1.0092342322053793,1.0115851166802203,1.0304706033091076,128,53,0,0,155,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2010,0.9584384834985059,0.9683896829793187
144,4,3,0.0,11050,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,1.1610124673959046,8,1,1998,1999,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,100.70914127423822,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1036,880,0,1916,2,1,3,1,1.1724221855092622,8,1.013862119118048,1,1.1370889287206782,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,70,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2010,0.9584384834985059,0.9683896829793187
145,80,3,0.0,9620,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.921414341724568,6,0,1977,1977,0.9478378436248188,0.9938231854706513,0.9724807464582694,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.89305770607269,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1285,0,0,1285,2,0,3,1,1.1724221855092622,6,1.013862119118048,1,0.924703620408425,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,375,26,0,0,0,0,0.9973908134322019,0.9889800735978997,1.0004752538286583,80,5,2010,0.9584384834985059,0.9683896829793187
146,2,3,0.0,12760,7,7,4,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,6,1,1976,1976,0.9478378436248188,0.9938231854706513,0.9724807464582694,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,2048,0,0,2048,3,0,5,2,0.7736103604433672,9,1.013862119118048,0,0.9480673434968409,0.8361835803084671,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,3,2010,0.7670792148254003,0.9683896829793187
147,3,3,0.0,11896,7,7,4,3.5,7,3.5,0.5440680443502757,5,3,0.9727189625036077,7,1,2008,2008,0.9478378436248188,0.9938231854706513,1.1813590990208676,1.4679519649033907,100.70914127423822,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1346,0,0,1346,2,0,3,1,1.1724221855092622,6,1.013862119118048,1,1.1370889287206782,1.074564382737556,1.3268356378006463,1.0092342322053793,1.0115851166802203,1.0304706033091076,100,48,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2010,0.9584384834985059,0.9683896829793187
148,3,3,0.0,9803,7,7,3,3.5,7,3.5,0.5440680443502757,5,3,0.9727189625036077,7,1,2009,2010,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,100.70914127423822,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1214,0,0,1214,2,0,2,1,1.1724221855092622,6,1.013862119118048,0,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,25,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,1,2010,1.5196971072384964,1.5050295829623785
149,4,3,0.0,9802,7,7,3,3.5,7,3.5,0.5440680443502757,5,3,1.1610124673959046,5,1,2006,2007,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,744,700,0,1444,2,1,3,1,0.7736103604433672,7,1.013862119118048,0,0.9480673434968409,1.4080812222282344,1.3268356378006463,1.0092342322053793,1.0115851166802203,1.0304706033091076,100,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,4,2010,0.9584384834985059,0.9683896829793187
150,3,3,0.0,15300,7,7,3,3,7,3.5,0.5440680443502757,7,3,0.9727189625036077,5,1,1965,1977,1.2097915475808234,0.9938231854706513,0.9724807464582694,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8118962921805785,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1264,0,0,1264,1,0,2,1,0.7736103604433672,7,1.013862119118048,1,1.1370889287206782,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2010,0.9584384834985059,0.9683896829793187
151,3,3,0.0,10114,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,5,1,2004,2005,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,1.2449090938831395,1.5210875633353251,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1430,0,0,1430,2,0,3,1,1.1724221855092622,7,1.013862119118048,0,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,3,2010,0.9584384834985059,0.9683896829793187
152,3,3,0.0,11875,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,5,1,1999,1999,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1344,0,0,1344,2,0,3,1,0.7736103604433672,7,1.013862119118048,1,0.9480673434968409,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,328,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2010,0.9584384834985059,0.9683896829793187
153,3,2,0.0,2394,7,7,3,4,7,3.5,0.6020599913279624,2,3,0.9727189625036077,5,0,1973,1973,0.9478378436248188,0.9938231854706513,1.2806164285916308,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,945,0,0,945,1,0,2,1,0.7736103604433672,5,1.013862119118048,1,0.7172412793391095,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,174,0,56,0,108,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2010,0.9584384834985059,0.9683896829793187
